task	a	b	delta_choosing	ci_low	ci_high	verdict
community_type	HGB	LogReg	-0.018	-0.081	0.066	tie
community_type	HGB	DIANA+LogReg	0.07	-0.095	0.296	tie
community_type	AdaBoost	LogReg	-0.271	-0.485	-0.077	LogReg
community_type	AdaBoost	DIANA+LogReg	-0.183	-0.504	0.202	tie
community_type	ExtraTrees	LogReg	0.004	-0.096	0.117	tie
community_type	ExtraTrees	DIANA+LogReg	0.092	-0.109	0.343	tie
feature	HGB	LogReg		-0.204	0.246	can't check
feature	HGB	DIANA+LogReg		-0.485	0.104	can't check
feature	AdaBoost	LogReg		-0.514	0.12	can't check
feature	AdaBoost	DIANA+LogReg		-0.568	-0.012	can't check
feature	ExtraTrees	LogReg		-0.29	0.442	can't check
feature	ExtraTrees	DIANA+LogReg		-0.403	0.29	can't check
sample_host	HGB	LogReg	-0.014	-0.198	0.008	tie
sample_host	HGB	DIANA+LogReg	0.059	-0.176	0.081	tie
sample_host	AdaBoost	LogReg	-0.53	-0.802	-0.432	LogReg
sample_host	AdaBoost	DIANA+LogReg	-0.457	-0.795	-0.323	DIANA+LogReg
sample_host	ExtraTrees	LogReg	0.015	-0.124	0.098	tie
sample_host	ExtraTrees	DIANA+LogReg	0.088	-0.175	0.21	tie
material	HGB	LogReg	0.014	-0.124	0.12	tie
material	HGB	DIANA+LogReg	-0.062	-0.204	0.01	tie
material	AdaBoost	LogReg	-0.414	-0.567	-0.199	LogReg
material	AdaBoost	DIANA+LogReg	-0.49	-0.622	-0.298	DIANA+LogReg
material	ExtraTrees	LogReg	-0.21	-0.322	-0.089	LogReg
material	ExtraTrees	DIANA+LogReg	-0.286	-0.401	-0.165	DIANA+LogReg
